Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-October-2007,1710.00,1720.00,1601.50,1667.60,1652.760819652321024738,637197,20063,1053134236.00,169135,26.54,118.50,-42.40
18-October-2007,1846.00,1874.80,1622.20,1677.45,1792.054002285726464077,750746,22823,1345377374.00,203878,27.16,252.60,-168.55
17-October-2007,1854.00,1874.90,1727.00,1828.50,1817.232493383136055949,725797,21111,1318941892.00,187290,25.80,147.90,-25.50
16-October-2007,1960.00,1992.00,1900.00,1924.35,1942.791116866582926171,823178,17979,1599262906.00,241873,29.38,92.00,-35.65
15-October-2007,1879.00,1975.70,1865.00,1956.95,1928.076010594457533565,840817,18350,1621159087.00,274048,32.59,110.70,77.95
12-October-2007,1934.95,1947.00,1841.00,1862.30,1906.682322733328048476,517201,15007,986138004.00,71038,13.74,106.00,-72.65
11-October-2007,1934.40,1951.95,1912.25,1944.55,1938.139836720490217527,580477,14697,1125045598.00,106801,18.40,39.70,10.15
10-October-2007,1900.00,1957.90,1860.55,1923.85,1918.354752464162030477,1036052,28288,1987515278.00,161283,15.57,97.35,23.85
9-October-2007,1780.00,1909.00,1744.00,1889.75,1844.061107245270736648,712796,17490,1314439381.00,90318,12.67,165.00,109.75
8-October-2007,1894.00,1894.00,1756.00,1782.65,1796.199045045237510281,561702,15597,1008928596.00,108377,19.29,138.00,-111.35
5-October-2007,1915.00,1932.00,1845.00,1863.25,1900.147297433677007269,614342,14161,1167340291.00,138895,22.61,87.00,-51.75
4-October-2007,1900.00,1945.00,1850.05,1900.35,1902.202530691245250327,729524,19555,1387702399.00,91397,12.53,94.95,0.35
3-October-2007,1925.00,1947.00,1791.05,1909.40,1891.218084078553162302,574439,16825,1086389425.00,73650,12.82,155.95,-15.60
1-October-2007,1984.00,1984.00,1886.00,1893.50,1910.386711408402764417,540584,15963,1032724490.00,123164,22.78,98.00,-90.50
28-September-2007,1910.00,1969.80,1890.15,1950.70,1933.264557041485080676,748727,17521,1447487372.00,170236,22.74,79.65,40.70
27-September-2007,1860.00,1900.00,1851.50,1886.00,1872.025276071472322850,571410,13465,1069693963.00,202676,35.47,48.50,26.00
26-September-2007,1819.15,1876.90,1791.30,1848.10,1840.170640626055407061,725431,17540,1334916828.00,72937,10.05,85.60,28.95
25-September-2007,1838.00,1844.90,1783.10,1803.85,1807.820460660953660834,325923,9071,589210268.00,42577,13.06,61.80,-34.15
24-September-2007,1836.00,1860.00,1811.05,1833.20,1836.494850911591368343,308307,7710,566204218.00,50959,16.53,48.95,-2.80
21-September-2007,1750.00,1836.90,1735.05,1808.25,1788.844950747235865319,399673,10512,714953028.00,53494,13.38,101.85,58.25
20-September-2007,1770.00,1782.00,1755.00,1759.35,1767.021241956142652119,388806,9653,687028461.00,98460,25.32,27.00,-10.65
19-September-2007,1728.90,1774.95,1728.90,1770.00,1763.453628278207052170,644369,16464,1136314851.00,183377,28.46,46.05,41.10
18-September-2007,1646.00,1702.00,1636.00,1693.40,1674.243782273536190888,662501,15352,1109188180.00,119233,18.00,66.00,47.40
17-September-2007,1660.00,1679.00,1638.00,1646.55,1652.521608561522291080,329661,9226,544771926.00,33646,10.21,41.00,-13.45
14-September-2007,1685.00,1708.00,1645.25,1653.55,1682.294215924711853653,425565,11945,715925538.00,74284,17.46,62.75,-31.45
13-September-2007,1626.00,1682.00,1626.00,1675.85,1667.664789566812202304,634667,16083,1058411809.00,137984,21.74,56.00,49.85
12-September-2007,1635.00,1638.85,1618.35,1624.15,1629.849489629592065895,276074,7413,449959068.00,30266,10.96,20.50,-10.85
11-September-2007,1649.70,1651.95,1613.05,1622.20,1629.414030527524195298,382409,10071,623102590.00,93217,24.38,38.90,-27.50
10-September-2007,1596.00,1645.00,1590.00,1640.50,1626.733453984851531603,447570,11730,728077092.00,100983,22.56,55.00,44.50
7-September-2007,1638.00,1653.10,1615.10,1620.10,1635.134849327500115446,498067,13973,814406709.00,41356,8.30,38.00,-17.90
6-September-2007,1575.10,1636.00,1575.10,1631.85,1619.310510537329106186,649453,19264,1051666069.00,133756,20.60,60.90,56.75
5-September-2007,1620.65,1626.90,1581.00,1594.45,1608.370369828277025419,546578,14121,879099860.00,102281,18.71,45.90,-26.20
4-September-2007,1619.00,1620.00,1591.50,1610.35,1606.532633531570692716,502428,14765,807166978.00,50842,10.12,28.50,-8.65
3-September-2007,1614.50,1621.90,1601.40,1605.60,1611.843350310020997001,364814,10514,588023020.00,55020,15.08,20.50,-8.90
31-August-2007,1572.00,1617.85,1572.00,1599.50,1602.135651674706744239,700242,18421,1121882673.00,166800,23.82,45.85,27.50
30-August-2007,1600.00,1607.00,1561.00,1572.30,1580.294317560127699946,577604,14269,912784319.00,116604,20.19,46.00,-27.70
29-August-2007,1520.00,1585.00,1510.55,1574.90,1556.725353626990801944,785927,22887,1223472487.00,137654,17.51,74.45,54.90
28-August-2007,1565.00,1569.00,1527.00,1548.80,1553.692104772905100786,536780,17887,833990848.00,58361,10.87,42.00,-16.20
27-August-2007,1500.00,1565.00,1485.00,1556.65,1536.347622528063546349,725140,20742,1114067115.00,181238,24.99,80.00,56.65
24-August-2007,1425.00,1473.70,1420.10,1466.25,1453.052652090331215183,916051,23682,1331070335.00,197287,21.54,53.60,41.25
23-August-2007,1475.80,1500.00,1408.00,1415.05,1446.973564103593845601,846614,25666,1225028077.00,97651,11.53,92.00,-60.75
22-August-2007,1472.00,1504.50,1425.20,1457.95,1465.696730954714456837,1028496,29121,1507463225.00,77209,7.51,79.30,-14.05
21-August-2007,1560.00,1565.00,1453.00,1463.75,1497.208540974443949546,810493,23140,1213477042.00,160616,19.82,112.00,-96.25
20-August-2007,1550.00,1590.00,1540.20,1550.45,1558.706818704404356278,382712,12182,596535804.00,55680,14.55,49.80,0.45
17-August-2007,1521.60,1544.00,1462.00,1519.50,1509.019227302627417742,1264816,31741,1908631663.00,178463,14.11,82.00,-2.10
16-August-2007,1581.00,1585.00,1516.05,1521.60,1535.968034576620112946,713083,22117,1095272694.00,234450,32.88,68.95,-59.40
14-August-2007,1645.00,1645.00,1605.25,1614.90,1616.326979875621434205,599621,13260,969183600.00,90284,15.06,39.75,-30.10
13-August-2007,1674.40,1674.40,1595.10,1613.30,1613.018904587690229394,504851,14453,814334207.00,80815,16.01,79.30,-61.10
10-August-2007,1600.00,1615.00,1581.15,1607.25,1601.796290467474046105,740255,21354,1185737713.00,117284,15.84,33.85,7.25
9-August-2007,1721.00,1736.00,1640.60,1649.60,1681.661020791115671139,586741,17161,986699469.00,74336,12.67,95.40,-71.40
8-August-2007,1745.00,1745.00,1698.20,1705.95,1713.516596800229883114,473284,14048,810979989.00,58453,12.35,46.80,-39.05
7-August-2007,1704.45,1726.00,1672.05,1683.25,1702.017687165066058258,753880,23054,1283117094.00,78501,10.41,53.95,-21.20
6-August-2007,1608.60,1698.70,1592.60,1681.85,1647.113238749390083699,1332150,33124,2194201901.00,112025,8.41,106.10,73.25
3-August-2007,1609.00,1652.00,1609.00,1636.00,1639.123178939034045922,707280,18368,1159319042.00,147802,20.90,43.00,27.00
2-August-2007,1559.00,1627.70,1540.00,1592.75,1594.414970427358029083,1124350,28426,1792680472.00,92664,8.24,87.70,33.75
1-August-2007,1610.00,1610.00,1541.10,1548.25,1572.040184874803189598,1082895,25156,1702354456.00,233031,21.52,68.90,-61.75
31-July-2007,1590.00,1636.00,1545.00,1624.50,1589.496410006590824426,1744850,41121,2773432811.00,113113,6.48,91.00,34.50
30-July-2007,1519.70,1615.00,1509.00,1579.00,1577.436968599621938208,1129445,27676,1781628297.00,129741,11.49,106.00,59.30
27-July-2007,1540.00,1540.00,1470.05,1500.05,1498.658839696605917377,955457,20705,1431904079.00,156874,16.42,69.95,-39.95
26-July-2007,1576.00,1576.00,1542.35,1550.85,1555.714674156154544176,312972,6961,486895133.00,69824,22.31,33.65,-25.15
25-July-2007,1542.00,1582.80,1537.00,1568.30,1560.328698298954410959,471122,9630,735105177.00,85738,18.20,45.80,26.30
24-July-2007,1598.00,1607.35,1565.25,1574.95,1588.799825410142416187,382611,9672,607892290.00,44782,11.70,42.10,-23.05
23-July-2007,1584.00,1593.90,1570.55,1587.25,1580.846601635497268595,209233,5703,330765277.00,15208,7.27,23.35,3.25
20-July-2007,1600.00,1619.00,1571.10,1583.40,1600.742403200901224616,308913,8187,494490138.00,38575,12.49,47.90,-16.60
19-July-2007,1579.00,1609.40,1576.00,1595.60,1596.946793199747103284,314753,7328,502643794.00,65765,20.89,33.40,16.60
18-July-2007,1578.00,1585.00,1560.05,1574.95,1573.521408207231962021,310068,7667,487898636.00,32533,10.49,24.95,-3.05
17-July-2007,1623.00,1623.75,1572.00,1579.80,1600.984107971450153386,648690,11406,1038542381.00,197865,30.50,51.75,-43.20
16-July-2007,1560.00,1620.00,1546.60,1613.50,1587.506288349153309062,685315,15303,1087941872.00,79745,11.64,73.40,53.50
13-July-2007,1575.00,1590.00,1548.00,1554.05,1567.018012414051421997,299016,6266,468563458.00,63325,21.18,42.00,-20.95
12-July-2007,1547.80,1568.00,1547.80,1557.45,1560.501834524909924355,212044,5421,330895051.00,23832,11.24,20.20,9.65
11-July-2007,1547.90,1557.00,1531.10,1542.35,1546.973246664187084476,344144,7458,532381561.00,42307,12.29,25.90,-5.55
10-July-2007,1580.00,1580.00,1544.05,1550.60,1562.809272759449445963,350338,8688,547511475.00,39972,11.41,35.95,-29.40
9-July-2007,1564.90,1589.90,1538.10,1571.25,1561.624126888511912407,451546,11050,705145128.00,76970,17.05,51.80,6.35
6-July-2007,1550.00,1760.00,1529.00,1550.15,1555.680060721397980792,633714,12831,985856234.00,122255,19.29,231.00,0.15
5-July-2007,1575.00,1579.70,1532.50,1546.80,1549.517949145856722395,659140,12889,1021349261.00,134445,20.40,47.20,-28.20
4-July-2007,1582.00,1593.45,1557.00,1563.40,1567.603144259344681301,661205,11371,1036507037.00,194031,29.35,36.45,-18.60
3-July-2007,1540.00,1590.95,1535.10,1582.45,1570.870075507799679373,1002413,16416,1574660585.00,264502,26.39,55.85,42.45
2-July-2007,1531.85,1549.90,1524.10,1530.80,1536.802239209863633671,489637,11183,752475238.00,81242,16.59,25.80,-1.05
29-June-2007,1472.50,1531.00,1472.00,1525.30,1508.428169049762469845,1026396,20497,1548244639.00,233159,22.72,59.00,52.80
28-June-2007,1465.00,1475.00,1448.60,1470.35,1461.759053646702128662,742767,15609,1085746387.00,182118,24.52,26.40,5.35
27-June-2007,1469.80,1469.80,1435.10,1447.20,1449.980413771807935772,647700,15055,939152314.00,90777,14.02,34.70,-22.60
26-June-2007,1445.00,1465.75,1440.00,1457.45,1456.100397920660602682,441294,10828,642568369.00,55212,12.51,25.75,12.45
25-June-2007,1460.00,1474.80,1434.15,1448.50,1448.004807730735107224,500444,13415,724645318.00,30280,6.05,40.65,-11.50
22-June-2007,1450.00,1479.00,1445.00,1455.80,1461.213374932467772867,929186,21922,1357739011.00,126786,13.64,34.00,5.80
21-June-2007,1425.20,1467.00,1400.00,1445.55,1428.891343291656574325,813323,19097,1162150194.00,94041,11.56,67.00,20.35
20-June-2007,1372.40,1430.00,1372.40,1425.20,1408.311036310342607665,761133,19645,1071912004.00,113554,14.92,57.60,52.80
19-June-2007,1322.00,1377.70,1314.25,1372.40,1346.851112549602551987,557683,13864,751115969.00,59275,10.63,63.45,50.40
18-June-2007,1329.00,1345.00,1312.00,1318.40,1330.526827136570099274,453086,12871,602843078.00,25159,5.55,33.00,-10.60
15-June-2007,1320.00,1348.50,1307.10,1323.65,1336.597488428970339492,574063,14240,767291164.00,56802,9.89,41.40,3.65
14-June-2007,1305.15,1326.00,1300.00,1314.05,1316.128740066676451470,429237,12298,564931152.00,31258,7.28,26.00,8.90
13-June-2007,1327.00,1327.00,1278.25,1289.40,1307.438283517815560304,626980,15072,819737655.00,61089,9.74,48.75,-37.60
12-June-2007,1349.80,1351.00,1306.00,1331.85,1330.218213697614772658,712343,16950,947571633.00,45656,6.41,45.00,-17.95
11-June-2007,1368.50,1377.00,1336.00,1339.75,1356.232366897217307382,397888,9690,539628584.00,36852,9.26,41.00,-28.75
8-June-2007,1345.00,1387.00,1332.00,1356.75,1366.851834497488258562,825921,20215,1128911634.00,131940,15.97,55.00,11.75
7-June-2007,1380.00,1402.00,1353.10,1360.40,1376.638626973557766119,879313,19943,1210496241.00,101423,11.53,48.90,-19.60
6-June-2007,1453.00,1455.00,1382.00,1388.20,1420.195142431303398618,762192,18181,1082461376.00,89093,11.69,73.00,-64.80
5-June-2007,1407.00,1448.00,1393.05,1436.25,1420.505599229563078761,656251,15974,932208220.00,77095,11.75,54.95,29.25
4-June-2007,1390.00,1418.90,1380.00,1406.65,1405.198110986749467451,692425,14594,972994302.00,162161,23.42,38.90,16.65
1-June-2007,1365.00,1385.50,1355.00,1378.10,1370.435493448672057978,724128,15563,992370713.00,187618,25.91,30.50,13.10
31-May-2007,1342.00,1360.80,1340.10,1352.40,1351.776237219012950102,616443,13095,833292999.00,175231,28.43,20.70,10.40
30-May-2007,1318.00,1354.90,1303.00,1324.75,1337.414720826236024555,686293,17134,917858361.00,106424,15.51,51.90,6.75
29-May-2007,1303.00,1326.00,1298.55,1321.95,1312.827821483582937074,447309,10059,587239700.00,94945,21.23,27.45,18.95
28-May-2007,1305.00,1329.50,1300.00,1306.00,1318.698241184130245875,378607,6967,499268385.00,104981,27.73,29.50,1.00
25-May-2007,1272.90,1302.00,1251.05,1298.40,1283.572203063684421045,555018,12959,712405677.00,77455,13.96,50.95,25.50
24-May-2007,1330.05,1330.05,1276.00,1284.85,1290.807397969753470064,482700,11433,623072731.00,94715,19.62,54.05,-45.20
23-May-2007,1335.60,1335.60,1296.00,1305.80,1314.473711246046145584,728087,13328,957051221.00,225345,30.95,39.60,-29.80
22-May-2007,1352.00,1358.00,1320.00,1324.65,1331.119749160015228620,601499,12460,800667198.00,110690,18.40,38.00,-27.35
21-May-2007,1328.00,1362.00,1321.20,1346.80,1350.305429944969184527,448476,11200,605579578.00,35931,8.01,40.80,18.80
18-May-2007,1322.05,1338.80,1300.10,1325.75,1318.410989494873246524,635880,15148,838351180.00,43838,6.89,38.70,3.70
17-May-2007,1280.00,1337.00,1280.00,1328.10,1323.463995454119921535,918634,20579,1215779024.00,180524,19.65,57.00,48.10
16-May-2007,1235.00,1292.00,1231.00,1284.45,1265.763559477238491376,1212178,23223,1534330740.00,271960,22.44,61.00,49.45
15-May-2007,1212.00,1239.90,1202.05,1226.65,1221.243560872416115546,1011123,22048,1234827453.00,141868,14.03,37.85,14.65
14-May-2007,1171.50,1215.00,1171.50,1205.75,1204.610893586649801925,694941,16708,837133499.00,156991,22.59,43.50,34.25
11-May-2007,1113.50,1164.60,1101.05,1149.20,1133.389534672447951718,687967,17125,779734598.00,80457,11.69,63.55,35.70
10-May-2007,1130.00,1152.35,1117.50,1123.50,1136.349000784411509550,577503,14267,656244957.00,85749,14.85,34.85,-6.50
9-May-2007,1080.00,1129.95,1068.80,1122.90,1102.948130190722785497,848509,17079,935861415.00,132474,15.61,61.15,42.90
8-May-2007,1119.00,1131.00,1076.00,1081.50,1102.272151035056836014,586248,11230,646204844.00,133583,22.79,55.00,-37.50
7-May-2007,1132.10,1147.00,1115.25,1119.15,1130.304595395454577447,284154,7152,321180572.00,37203,13.09,31.75,-12.95
4-May-2007,1130.00,1161.70,1125.00,1128.75,1144.255310405811927281,576745,13020,659943529.00,44566,7.73,36.70,-1.25
3-May-2007,1125.00,1136.00,1112.60,1122.25,1120.549435383703655596,246362,6270,276060800.00,45736,18.56,23.40,-2.75
30-April-2007,1090.05,1114.00,1065.00,1105.25,1089.471831660310891461,584770,9509,637090443.00,136428,23.33,49.00,15.20
27-April-2007,1147.80,1152.25,1091.55,1098.80,1117.980322685900482583,671179,13598,750364915.00,99299,14.79,60.70,-49.00
26-April-2007,1145.00,1165.00,1137.20,1146.05,1152.701026481715006305,396500,10604,457045957.00,40613,10.24,27.80,1.05
25-April-2007,1134.00,1153.00,1125.00,1139.10,1141.129250254401192228,484471,10703,552844029.00,81662,16.86,28.00,5.10
24-April-2007,1060.00,1143.00,1040.10,1132.90,1114.327663527674642876,1583417,32042,1764445366.00,227448,14.36,102.90,72.90
23-April-2007,1090.00,1090.00,1055.00,1060.00,1064.986086076677245634,361724,9758,385231027.00,53667,14.84,35.00,-30.00
20-April-2007,1059.90,1084.90,1041.10,1074.60,1064.167659736847541953,822869,15134,875670578.00,227669,27.67,43.80,14.70
19-April-2007,1029.00,1062.40,1014.00,1053.25,1044.416116598303655397,905948,21205,946186692.00,83713,9.24,48.40,24.25
18-April-2007,1012.00,1040.50,1012.00,1035.45,1025.674943715365836940,379322,10209,389061071.00,59077,15.57,28.50,23.45
17-April-2007,1016.20,1028.60,997.65,1008.70,1013.959567485488966716,408310,10904,414009831.00,18723,4.59,30.95,-7.50
16-April-2007,1003.50,1021.80,1003.50,1013.75,1012.603662426148407925,358997,7874,363521677.00,91757,25.56,18.30,10.25
13-April-2007,973.90,1014.30,970.00,999.30,998.681677066733667649,581086,13009,580319941.00,90421,15.56,44.30,25.40
12-April-2007,971.20,976.00,960.10,967.90,968.488021228678790768,318814,6904,308767540.00,40790,12.79,15.90,-3.30
11-April-2007,988.00,1002.00,978.00,981.20,992.858518880928075119,425138,8775,422101885.00,31160,7.33,24.00,-6.80
10-April-2007,990.00,998.50,965.70,989.75,980.239003692836908134,474432,11508,465056751.00,61114,12.88,32.80,-0.25
9-April-2007,952.00,994.90,948.60,988.75,982.519349443855313622,428126,10345,420642079.00,59743,13.95,46.30,36.75
5-April-2007,935.00,956.00,926.15,947.95,944.245144529383659818,502320,11736,474313221.00,74007,14.73,29.85,12.95
4-April-2007,923.70,949.50,923.70,935.60,938.462002838333458245,413623,10240,388169469.00,28541,6.90,25.80,11.90
3-April-2007,931.10,947.40,915.10,926.75,930.714612074308888377,621137,15194,578101282.00,115960,18.67,32.30,-4.35
2-April-2007,958.65,961.00,925.00,930.25,934.193876938042705246,516049,11825,482089816.00,98436,19.07,36.00,-28.40
30-March-2007,1000.00,1003.95,987.05,992.90,995.283616706351760087,388475,9502,386642803.00,44068,11.34,16.90,-7.10
29-March-2007,973.00,1003.00,958.00,986.45,971.952838378786796304,461901,12836,448945988.00,61366,13.29,45.00,13.45
28-March-2007,1007.65,1009.00,966.00,974.20,987.988278129275750925,435596,8756,430363742.00,91622,21.03,43.00,-33.45
26-March-2007,1029.90,1104.90,1009.05,1013.60,1024.480591971711086372,381775,8884,391121078.00,65237,17.09,95.85,-16.30
23-March-2007,1031.00,1042.40,1013.90,1027.10,1027.533325758905977256,484085,13283,497413470.00,60499,12.50,28.50,-3.90
22-March-2007,993.90,1034.00,992.00,1028.50,1018.156121485307066568,1095935,20490,1115832929.00,288531,26.33,42.00,34.60
21-March-2007,957.00,987.50,945.10,982.15,969.055848133581975133,560914,14865,543556992.00,42190,7.52,42.40,25.15
20-March-2007,936.50,959.85,932.00,952.60,946.209324982602644398,553245,11651,523485578.00,44360,8.02,27.85,16.10
19-March-2007,940.55,940.55,907.60,928.30,921.109429274792781805,442770,9883,407839622.00,40973,9.25,32.95,-12.25
16-March-2007,845.00,928.90,845.00,914.40,913.857378301336149974,854919,19105,781274036.00,71642,8.38,83.90,69.40
15-March-2007,955.00,964.95,917.55,921.90,940.358225359606039175,770635,18524,724672961.00,77743,10.09,47.40,-33.10
14-March-2007,962.00,964.00,943.00,947.50,954.122892855777684339,366254,9126,349451326.00,103668,28.30,21.00,-14.50
13-March-2007,978.70,989.65,968.50,980.70,978.330169751226189423,373311,9510,365221414.00,50657,13.57,21.15,2.00
12-March-2007,996.90,1000.00,974.60,976.80,986.928143935342562581,430082,9943,424460030.00,37647,8.75,25.40,-20.10
9-March-2007,1004.40,1024.00,975.50,984.05,997.988535190423170284,722995,16907,721540721.00,34561,4.78,48.50,-20.35
8-March-2007,970.55,1010.00,963.15,1000.30,990.423618716987208708,844559,15232,836471181.00,150720,17.85,46.85,29.75
7-March-2007,1004.45,1004.45,947.00,964.50,977.364146378193865769,498025,10588,486751779.00,79433,15.95,57.45,-39.95
6-March-2007,980.00,998.00,965.50,991.20,984.402606774505123621,450365,11606,443340480.00,26962,5.99,32.50,11.20
5-March-2007,991.00,999.00,955.25,962.35,976.019537388435109383,752813,16600,734760196.00,174080,23.12,43.75,-28.65
2-March-2007,1050.00,1074.90,999.00,1008.45,1043.751591330134838932,589444,14662,615233113.00,65805,11.16,75.90,-41.55
1-March-2007,1039.00,1059.70,1016.50,1052.55,1037.634872578079467268,519887,12964,539452881.00,48488,9.33,43.20,13.55
28-February-2007,1030.55,1098.80,1009.90,1039.15,1056.833938117242004167,882960,20962,933142094.00,95861,10.86,88.90,8.60
27-February-2007,1095.00,1111.00,1063.00,1068.75,1080.809304316525765874,513955,9627,555487346.00,76849,14.95,48.00,-26.25
26-February-2007,1069.80,1109.00,1044.00,1088.75,1069.187533384731567023,380039,8205,406332961.00,71519,18.82,65.00,18.95
23-February-2007,1085.00,1085.00,1042.25,1058.40,1062.256301413010833815,546068,9955,580064174.00,121413,22.23,42.75,-26.60
22-February-2007,1105.00,1112.90,1070.00,1079.70,1088.694567047430189539,364093,7661,396386071.00,82330,22.61,42.90,-25.30
21-February-2007,1105.00,1117.70,1090.50,1106.40,1105.805109678911014132,346010,6902,382619626.00,45654,13.19,27.20,1.40
20-February-2007,1135.00,1148.00,1101.30,1106.30,1124.823338116758408475,280134,5187,315101261.00,30860,11.02,46.70,-28.70
19-February-2007,1132.00,1139.00,1118.60,1130.70,1131.247288052720168579,231107,4780,261439167.00,24563,10.63,20.40,-1.30
15-February-2007,1108.70,1127.00,1108.70,1123.15,1120.046972684428200442,249528,5904,279483081.00,34726,13.92,18.30,14.45
14-February-2007,1134.95,1158.00,1085.55,1101.25,1101.414778173641257997,832498,15364,916925600.00,132460,15.91,72.45,-33.70
13-February-2007,1178.00,1198.70,1157.55,1172.70,1184.161274489754182175,342286,6544,405321826.00,34330,10.03,41.15,-5.30
12-February-2007,1190.00,1200.00,1172.20,1181.85,1186.635285430248341522,418456,6580,496554655.00,65543,15.66,27.80,-8.15
9-February-2007,1205.00,1219.00,1179.00,1197.65,1196.099016706666355989,515004,7211,615995778.00,22523,4.37,40.00,-7.35
8-February-2007,1200.00,1219.00,1192.15,1204.60,1205.329513010641600464,392986,8153,473677624.00,87754,22.33,26.85,4.60
7-February-2007,1197.00,1203.90,1186.30,1196.70,1196.116108599710543713,223868,4554,267772121.00,20571,9.19,17.60,-0.30
6-February-2007,1207.00,1210.00,1191.00,1195.80,1201.144134967671569472,319069,6295,383247858.00,36502,11.44,19.00,-11.20
5-February-2007,1186.10,1207.90,1171.25,1196.80,1195.384836869920449861,487617,9527,582889968.00,112552,23.08,36.65,10.70
2-February-2007,1221.00,1226.50,1175.15,1181.35,1196.747898815271149959,610013,13235,730031776.00,85979,14.09,51.35,-39.65
1-February-2007,1140.00,1229.00,1138.05,1203.10,1191.235482668838055337,1218268,22233,1451244069.00,120007,9.85,90.95,63.10
31-January-2007,1156.00,1178.90,1133.00,1138.05,1154.290123921437432916,717390,12274,828076192.00,147551,20.57,45.90,-17.95
29-January-2007,1176.00,1183.70,1151.00,1155.40,1167.250745621392072070,244427,4748,285307598.00,58170,23.80,32.70,-20.60
25-January-2007,1175.00,1199.70,1161.60,1175.80,1171.540108416082398552,343307,5829,402197920.00,94385,27.49,38.10,0.80
24-January-2007,1180.00,1189.90,1149.55,1172.95,1167.061183887393296568,482529,10669,563140866.00,70943,14.70,40.35,-7.05
23-January-2007,1225.00,1232.00,1167.35,1173.95,1190.810303694098935354,973282,15650,1158994234.00,216079,22.20,64.65,-51.05
22-January-2007,1222.00,1233.00,1218.50,1224.20,1224.970792188535192604,158485,3360,194139496.00,14886,9.39,14.50,2.20
19-January-2007,1250.00,1250.00,1210.60,1221.40,1223.723230891860774067,270984,5560,331609416.00,24637,9.09,39.40,-28.60
18-January-2007,1230.00,1254.75,1225.00,1231.60,1239.517171728830383370,346558,7268,429564592.00,96718,27.91,29.75,1.60
17-January-2007,1210.00,1233.20,1210.00,1222.75,1224.130471477790366961,345976,5924,423519764.00,117732,34.03,23.20,12.75
16-January-2007,1228.00,1236.90,1204.35,1209.25,1218.674797268849878269,327774,6446,399449913.00,55011,16.78,32.55,-18.75
15-January-2007,1230.00,1234.90,1209.15,1222.00,1222.852010099048358904,298642,6832,365194970.00,42108,14.10,25.75,-8.00
12-January-2007,1199.90,1234.90,1163.00,1223.45,1218.125843749517305768,582667,11985,709761731.00,97570,16.75,71.90,23.55
11-January-2007,1145.00,1157.80,1126.50,1150.00,1147.470302847419552225,596505,8587,684471773.00,171271,28.71,31.30,5.00
10-January-2007,1176.00,1180.00,1132.35,1136.90,1152.820014722625266581,422479,8950,487042247.00,89427,21.17,47.65,-39.10
9-January-2007,1215.00,1225.00,1170.10,1174.50,1195.385560031281917005,576691,9172,689368094.00,135642,23.52,54.90,-40.50
8-January-2007,1244.00,1244.00,1207.10,1212.90,1224.774386583338464380,259856,4812,318264973.00,58583,22.54,36.90,-31.10
5-January-2007,1245.00,1257.65,1234.10,1244.30,1245.865019937096158654,379945,5443,473360185.00,93953,24.73,23.55,-0.70
4-January-2007,1267.00,1280.00,1240.10,1243.75,1260.712727147872513927,232998,4459,293743544.00,34497,14.81,39.90,-23.25
3-January-2007,1255.00,1269.00,1240.00,1265.15,1262.982775549427592546,191472,4306,241825838.00,49292,25.74,29.00,10.15
2-January-2007,1247.00,1259.50,1242.30,1254.10,1251.995356012658227848,126400,2638,158252213.00,21397,16.93,17.20,7.10
29-December-2006,1248.00,1255.00,1237.00,1245.90,1245.634744605023717228,198379,4143,247107775.00,28224,14.23,18.00,-2.10
28-December-2006,1255.55,1260.00,1233.00,1236.05,1243.482136634911220669,269770,4496,335454176.00,73920,27.40,27.00,-19.50
27-December-2006,1255.00,1266.00,1246.55,1250.85,1258.355486546591068459,249565,5980,314041487.00,46707,18.72,19.45,-4.15
26-December-2006,1220.00,1249.00,1210.00,1245.90,1238.384668987540420924,347283,6623,430069943.00,60164,17.32,39.00,25.90
22-December-2006,1215.00,1225.00,1206.10,1214.05,1215.759673122361110665,311921,5704,379220973.00,89266,28.62,18.90,-0.95
21-December-2006,1232.50,1232.50,1195.00,1211.20,1213.055356626486115815,605185,11255,734122906.00,118657,19.61,37.50,-21.30
20-December-2006,1239.80,1258.00,1205.00,1216.30,1233.861589050180532016,542840,12603,669789425.00,46105,8.49,53.00,-23.50
19-December-2006,1265.00,1279.40,1215.60,1228.75,1249.390056575519204583,839409,15342,1048749258.00,120590,14.37,63.80,-36.25
18-December-2006,1272.00,1281.00,1208.60,1268.35,1252.673127408285507755,845259,18086,1058833235.00,39804,4.71,72.40,-3.65
15-December-2006,1230.00,1275.00,1224.00,1264.45,1250.826812569399315345,390854,8298,488890663.00,36639,9.37,51.00,34.45
14-December-2006,1233.00,1240.00,1215.00,1222.95,1230.583702297303255961,385539,8578,474438010.00,50348,13.06,25.00,-10.05
13-December-2006,1183.00,1234.00,1179.85,1228.05,1211.421860641742543489,689934,12451,835801130.00,155166,22.49,54.15,45.05
12-December-2006,1242.75,1249.40,1165.05,1179.85,1205.822198432959149034,939733,18078,1133150912.00,113009,12.03,84.35,-62.90
11-December-2006,1340.00,1340.00,1230.00,1242.75,1271.101384698721758691,1063336,18186,1351607862.00,180628,16.99,110.00,-97.25
8-December-2006,1347.00,1368.00,1335.25,1353.50,1358.395097496474927135,518429,9051,704231412.00,53981,10.41,32.75,6.50
7-December-2006,1344.00,1354.50,1332.25,1346.20,1345.677175287415060344,342449,6818,460825803.00,24581,7.18,22.25,2.20
