Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-April-2007,2093.80,2099.00,2063.00,2077.85,2078.157732241117446405,281141,9526,584255343.00,128744,45.79,36.00,-15.95
17-April-2007,2130.00,2140.00,2067.00,2081.70,2086.671796790943537446,363409,14686,758315311.00,147422,40.57,73.00,-48.30
16-April-2007,2088.00,2132.00,2088.00,2128.30,2119.715510205398360555,309983,13263,657075773.00,159953,51.60,44.00,40.30
13-April-2007,2100.00,2121.00,2027.10,2087.60,2089.944224658796582188,1358647,57380,2839496451.00,426425,31.39,93.90,-12.40
12-April-2007,1989.90,2051.80,1972.00,2043.65,2028.354456266345444802,436666,26975,885713427.00,121201,27.76,79.80,53.75
11-April-2007,1991.10,2038.00,1985.30,1992.35,2003.841216823644938660,433818,17311,869302389.00,183766,42.36,52.70,1.25
10-April-2007,2050.00,2055.00,1981.20,1998.10,2006.264286926754745805,282776,17226,567323390.00,92484,32.71,73.80,-51.90
9-April-2007,1999.00,2054.00,1998.00,2044.00,2041.356082895481529945,249133,11132,508569165.00,95850,38.47,56.00,45.00
5-April-2007,1996.00,2000.00,1970.00,1992.30,1987.037804681566045987,173788,9256,345323326.00,52198,30.04,30.00,-3.70
4-April-2007,1980.00,1999.85,1950.00,1992.80,1976.420975092811644895,442563,19094,874690796.00,198105,44.76,49.85,12.80
3-April-2007,1935.00,1974.00,1928.00,1963.80,1952.907541463090371256,300870,18117,587571292.00,96254,31.99,46.00,28.80
2-April-2007,2000.00,2004.50,1912.00,1921.20,1946.811081829339067063,525545,31600,1023136830.00,295725,56.27,92.50,-78.80
30-March-2007,2000.00,2026.90,1996.10,2012.60,2012.086342272857897713,215746,14259,434099580.00,51254,23.76,30.80,12.60
29-March-2007,1992.30,2005.00,1959.00,1991.00,1984.548291260902766913,645593,25328,1281210485.00,369437,57.22,46.00,-1.30
28-March-2007,2049.85,2049.85,1986.15,1992.30,2005.591537906182710102,634382,28134,1272311171.00,369552,58.25,63.70,-57.55
26-March-2007,2105.00,2110.00,2040.25,2057.00,2069.606958823071534210,256940,10467,531764812.00,131669,51.25,69.75,-48.00
23-March-2007,2122.00,2122.00,2082.50,2096.70,2099.459802631270812939,213509,8959,448253563.00,78476,36.76,39.50,-25.30
22-March-2007,2110.00,2125.00,2101.00,2117.60,2113.984095708012397748,184227,8925,389452948.00,73047,39.65,24.00,7.60
21-March-2007,2068.90,2100.00,2045.00,2093.85,2078.780353244070210584,255574,9937,531282210.00,124135,48.57,55.00,24.95
20-March-2007,2098.00,2106.10,2046.15,2054.40,2071.762497123130034522,173800,9159,360072322.00,34853,20.05,59.95,-43.60
19-March-2007,2061.00,2091.90,2048.00,2086.75,2071.634503110821942477,172141,8174,356613235.00,61765,35.88,43.90,25.75
16-March-2007,2100.00,2100.00,2025.10,2047.25,2047.767712663795766072,281677,10617,576809066.00,144590,51.33,74.90,-52.75
15-March-2007,2070.00,2101.00,2039.90,2078.20,2079.802643024422883907,358680,17561,745983612.00,129266,36.04,61.10,8.20
14-March-2007,2080.00,2094.00,2011.00,2019.05,2028.475572265990630828,443369,25679,899363186.00,204797,46.19,83.00,-60.95
13-March-2007,2130.00,2130.00,2071.05,2105.65,2102.147715250138546022,218339,11200,458980830.00,75118,34.40,58.95,-24.35
12-March-2007,2125.00,2144.00,2102.00,2115.25,2128.550322555111410139,202136,8089,430256648.00,90371,44.71,42.00,-9.75
9-March-2007,2145.00,2158.00,2100.00,2123.45,2125.659228451174258461,160612,8450,341406380.00,37038,23.06,58.00,-21.55
8-March-2007,2090.00,2150.00,2086.00,2142.35,2123.011380560848412064,211501,10184,449019030.00,65512,30.97,64.00,52.35
7-March-2007,2170.00,2170.00,2057.10,2091.80,2098.968734860117752358,243562,12960,511229023.00,56929,23.37,112.90,-78.20
6-March-2007,2046.00,2150.00,2025.00,2116.30,2093.906215181171054871,464009,21321,971591329.00,185871,40.06,125.00,70.30
5-March-2007,2074.70,2074.70,2000.25,2006.60,2018.215891701543170043,433912,22280,875728094.00,163606,37.70,74.45,-68.10
2-March-2007,2160.00,2176.50,2086.00,2103.15,2143.082448280714922362,426340,13701,913681771.00,239822,56.25,90.50,-56.85
1-March-2007,2100.00,2183.25,2076.00,2153.45,2132.734131556115972917,358463,16830,764506275.00,120022,33.48,107.25,53.45
28-February-2007,2166.00,2166.00,2053.00,2078.35,2106.968187578907065953,825338,45947,1738960910.00,320351,38.81,113.00,-87.65
27-February-2007,2238.00,2238.00,2165.55,2187.85,2196.325484502691384359,280339,12783,615715690.00,111076,39.62,72.45,-50.15
26-February-2007,2240.00,2248.70,2161.10,2217.10,2206.896595647080988540,244158,12808,538831459.00,93778,38.41,87.60,-22.90
23-February-2007,2298.15,2309.90,2228.10,2237.35,2260.516551239522929275,315928,9271,714160473.00,187236,59.27,81.80,-60.80
22-February-2007,2325.00,2334.70,2271.05,2288.70,2313.501715948224676404,168420,6489,389639959.00,83918,49.83,63.65,-36.30
21-February-2007,2375.00,2376.00,2305.00,2312.90,2324.352271146135067103,158114,5810,367512635.00,73292,46.35,71.00,-62.10
20-February-2007,2380.00,2393.00,2357.00,2366.25,2370.248655005542188218,73978,2948,175346255.00,29651,40.08,36.00,-13.75
19-February-2007,2412.00,2439.00,2361.00,2377.50,2377.198126837044786529,120438,3612,286304988.00,69882,58.02,78.00,-34.50
15-February-2007,2299.90,2385.00,2299.90,2374.35,2342.540499659987162132,157347,6118,368591720.00,62523,39.74,85.10,74.45
14-February-2007,2300.00,2300.00,2260.00,2283.95,2278.359976778216749689,459913,6224,1047847372.00,344542,74.91,40.00,-16.05
13-February-2007,2340.10,2358.00,2285.00,2308.10,2329.394762404070683743,155453,6170,362111404.00,62004,39.89,73.00,-32.00
12-February-2007,2360.00,2360.00,2325.00,2350.40,2340.609748907801847288,132302,5749,309667351.00,56886,43.00,35.00,-9.60
9-February-2007,2372.00,2375.00,2335.00,2361.65,2354.832705920272397819,241999,4534,569867160.00,174151,71.96,40.00,-10.35
8-February-2007,2360.00,2375.00,2333.00,2368.25,2354.927275862440591018,92789,5809,218511347.00,33029,35.60,42.00,8.25
7-February-2007,2275.00,2370.00,2265.25,2358.75,2321.423538928827632522,327585,13194,760463530.00,201618,61.55,104.75,83.75
6-February-2007,2274.45,2288.00,2261.50,2271.90,2277.220270659372300604,90298,4537,205628436.00,49145,54.43,26.50,-2.55
5-February-2007,2260.00,2272.00,2254.95,2260.70,2263.490533534982652227,123647,3103,279873814.00,47624,38.52,17.05,0.70
2-February-2007,2280.00,2280.00,2244.00,2259.85,2264.908890633116821561,263727,5351,597317627.00,173080,65.63,36.00,-20.15
1-February-2007,2244.45,2275.00,2238.10,2268.40,2257.683496396976975804,85345,4724,192681998.00,39084,45.80,36.90,23.95
31-January-2007,2250.00,2255.00,2225.80,2244.45,2240.100674920225571886,245066,4041,548972512.00,157389,64.22,29.20,-5.55
29-January-2007,2242.00,2252.00,2215.20,2242.15,2231.419041414611447184,53725,3042,119882988.00,13935,25.94,36.80,0.15
25-January-2007,2250.00,2250.00,2225.30,2241.35,2237.770417706986938126,124561,3610,278738921.00,58377,46.87,24.70,-8.65
24-January-2007,2240.00,2250.00,2221.10,2230.30,2234.486179238331824593,142503,2928,318420984.00,101196,71.01,28.90,-9.70
23-January-2007,2255.00,2255.00,2220.00,2235.35,2233.116056625430429792,78410,4063,175098630.00,26486,33.78,35.00,-19.65
22-January-2007,2205.00,2260.90,2203.15,2253.55,2238.121840203302965306,141267,7876,316172758.00,56549,40.03,57.75,48.55
19-January-2007,2225.00,2227.90,2185.00,2203.40,2198.585379202501954652,166270,6211,365558791.00,75066,45.15,42.90,-21.60
18-January-2007,2215.00,2227.50,2208.00,2219.75,2218.839882121807465618,123178,4226,273312259.00,56737,46.06,19.50,4.75
17-January-2007,2228.00,2228.00,2196.50,2203.25,2217.383901768516092255,652581,5898,1447022604.00,575890,88.25,31.50,-24.75
16-January-2007,2256.10,2256.10,2211.00,2217.00,2225.954678003560685124,130312,5299,290068606.00,57574,44.18,45.10,-39.10
15-January-2007,2222.35,2247.00,2222.35,2243.05,2240.171051745425973734,267270,6388,598730517.00,193556,72.42,24.65,20.70
12-January-2007,2224.95,2230.00,2200.00,2222.35,2220.432127374128238959,270573,12500,600788982.00,103388,38.21,30.00,-2.60
11-January-2007,2124.40,2214.00,2100.00,2183.00,2147.537257026132415810,1048621,57731,2251952666.00,285034,27.18,114.00,58.60
10-January-2007,2200.00,2210.00,2158.00,2168.75,2169.929619972225162206,311793,17940,676568866.00,109589,35.15,52.00,-31.25
9-January-2007,2208.00,2235.00,2177.35,2191.60,2202.033724063773579896,376645,15703,829384992.00,151752,40.29,57.65,-16.40
8-January-2007,2280.00,2290.00,2191.30,2205.95,2214.685847103110243995,668372,22347,1480234009.00,451279,67.52,98.70,-74.05
5-January-2007,2290.00,2304.90,2260.50,2274.80,2285.488478056739990456,129926,5954,296944376.00,43943,33.82,44.40,-15.20
4-January-2007,2320.00,2324.95,2275.00,2285.75,2291.118597184983248703,200283,7421,458872106.00,82859,41.37,49.95,-34.25
3-January-2007,2280.00,2320.00,2276.10,2312.60,2299.490300048885111180,227063,8815,522129166.00,101397,44.66,43.90,32.60
2-January-2007,2242.00,2297.00,2236.05,2272.45,2272.770352488351678033,296180,8386,673149123.00,191568,64.68,60.95,30.45
29-December-2006,2252.90,2265.00,2228.00,2240.50,2246.967826103825560642,103096,4594,231653395.00,38573,37.41,37.00,-12.40
28-December-2006,2260.00,2269.90,2238.50,2247.60,2251.348633072620287187,165188,4789,371895778.00,83323,50.44,31.40,-12.40
27-December-2006,2225.00,2260.00,2225.00,2253.30,2247.177728018770551441,177299,6855,398422364.00,92452,52.14,35.00,28.30
26-December-2006,2175.00,2224.90,2172.00,2219.65,2207.856620171371062557,106319,5791,234737108.00,40066,37.68,52.90,44.65
22-December-2006,2174.90,2179.90,2158.40,2171.50,2167.801110443116313611,113108,4189,245195648.00,52431,46.35,21.50,-3.40
21-December-2006,2175.00,2175.00,2148.00,2161.15,2158.499203912511886971,184025,6604,397217816.00,77580,42.16,27.00,-13.85
20-December-2006,2175.00,2198.10,2151.15,2172.35,2173.689654906080079090,258944,7817,562863894.00,138106,53.33,46.95,-2.65
19-December-2006,2175.55,2224.60,2135.55,2155.20,2167.915592111122020948,437933,15399,949401779.00,202435,46.23,89.05,-20.35
18-December-2006,2237.45,2240.00,2180.30,2222.95,2206.172621095033899730,261654,7173,577253891.00,155125,59.29,59.70,-14.50
15-December-2006,2221.00,2239.90,2215.00,2232.30,2227.102184427769628938,164986,5666,367440681.00,80672,48.90,24.90,11.30
14-December-2006,2165.00,2207.00,2165.00,2197.80,2188.173038042974774254,183503,6365,401536317.00,90480,49.31,42.00,32.80
13-December-2006,2160.00,2180.00,2131.30,2150.50,2149.657595766994690472,273659,9984,588273148.00,131307,47.98,48.70,-9.50
12-December-2006,2200.00,2225.00,2140.00,2163.90,2179.299484271982868380,325947,10331,710336129.00,154797,47.49,85.00,-36.10
11-December-2006,2215.05,2240.00,2169.00,2194.70,2203.106626641410087648,311470,9104,686201621.00,169750,54.50,71.00,-20.35
8-December-2006,2225.00,2228.00,2192.00,2197.25,2202.496221052406630432,140383,5149,309193027.00,54907,39.11,36.00,-27.75
7-December-2006,2250.00,2254.80,2201.55,2222.10,2218.228163819378633813,195215,6039,433031411.00,95874,49.11,53.25,-27.90
6-December-2006,2245.00,2280.00,2240.00,2244.75,2258.831657777294002394,229675,7665,518797161.00,106154,46.22,40.00,-0.25
5-December-2006,2219.00,2248.35,2219.00,2239.05,2234.955836275429893687,201387,5814,450091051.00,135013,67.04,29.35,20.05
4-December-2006,2193.75,2215.05,2181.00,2205.45,2197.454623751510689430,71987,3371,158188166.00,33048,45.91,34.05,11.70
1-December-2006,2200.00,2206.00,2179.50,2193.75,2187.075605117884902978,216652,4781,473834304.00,145393,67.11,26.50,-6.25
30-November-2006,2180.00,2193.00,2161.15,2180.45,2176.827327785930853639,134237,4689,292210770.00,66262,49.36,31.85,0.45
29-November-2006,2180.00,2198.80,2134.00,2157.10,2155.544984511369040733,311196,12201,670796977.00,136976,44.02,64.80,-22.90
28-November-2006,2200.55,2209.00,2162.00,2166.75,2178.638938405002193944,291712,11487,635535122.00,154945,53.12,47.00,-33.80
27-November-2006,2240.00,2240.00,2221.00,2227.15,2228.526821952700048799,84017,3078,187234138.00,40855,48.63,19.00,-12.85
24-November-2006,2229.80,2247.90,2224.00,2234.25,2236.315424222072979628,58071,3093,129865073.00,19385,33.38,23.90,4.45
23-November-2006,2230.00,2245.00,2225.00,2231.35,2234.370407111767329549,130038,5165,290553059.00,48633,37.40,20.00,1.35
22-November-2006,2245.00,2247.90,2214.00,2225.10,2230.343558733521657250,339840,8187,757959955.00,214988,63.26,33.90,-19.90
21-November-2006,2258.40,2270.00,2216.60,2252.00,2234.406165832045433098,646401,10606,1444322380.00,448404,69.37,53.40,-6.40
20-November-2006,2175.00,2260.00,2155.00,2253.10,2222.354198383729579988,375061,13794,833518388.00,106457,28.38,105.00,78.10
17-November-2006,2401.00,2401.00,2170.00,2186.15,2182.442305599179015129,128626,5988,280718824.00,54588,42.44,231.00,-214.85
16-November-2006,2232.00,2235.00,2154.00,2194.25,2189.209682927202205901,196201,8899,429525129.00,66247,33.76,81.00,-37.75
15-November-2006,2225.10,2240.00,2192.20,2223.30,2212.676304828842899908,153660,6401,339999841.00,60122,39.13,47.80,-1.80
14-November-2006,2172.00,2225.00,2166.00,2209.75,2209.664223159386767288,513606,12394,1134896803.00,286892,55.86,59.00,37.75
13-November-2006,2140.00,2170.00,2131.30,2160.90,2155.062669837756375538,212335,6546,457595232.00,113804,53.60,38.70,20.90
10-November-2006,2149.00,2156.00,2133.30,2139.10,2142.463635514891233311,278486,4867,596646128.00,177910,63.88,22.70,-9.90
9-November-2006,2136.00,2155.00,2130.10,2138.10,2142.674938673341677096,199750,7079,427999319.00,74091,37.09,24.90,2.10
8-November-2006,2121.00,2151.00,2108.00,2126.00,2134.978484329780475753,453344,10592,967879686.00,263463,58.12,43.00,5.00
7-November-2006,2090.30,2132.00,2080.00,2102.45,2112.833441705823896747,244527,8229,516644823.00,102245,41.81,52.00,12.15
6-November-2006,2074.90,2085.00,2064.00,2070.55,2072.163704578953138513,82093,3701,170110135.00,35962,43.81,21.00,-4.35
3-November-2006,2084.90,2091.00,2060.55,2074.90,2069.287907352545111769,148520,5402,307330640.00,75738,51.00,30.45,-10.00
2-November-2006,2100.00,2104.50,2077.00,2084.90,2087.298648388861777797,135246,4849,282298793.00,61201,45.25,27.50,-15.10
1-November-2006,2109.70,2115.00,2096.35,2103.80,2105.930731475617479417,63160,3273,133010585.00,17433,27.60,18.65,-5.90
31-October-2006,2149.70,2149.70,2085.30,2094.80,2101.902959539883433035,260108,5611,546721775.00,144207,55.44,64.40,-54.90
30-October-2006,2091.55,2133.00,2070.25,2124.05,2106.724982971754851238,138006,6780,290740688.00,46129,33.43,62.75,32.50
27-October-2006,2090.00,2115.00,2080.00,2097.45,2102.607701071670167693,168522,4953,354335655.00,87828,52.12,35.00,7.45
26-October-2006,2059.90,2080.00,2053.00,2072.40,2069.226541899050241523,171412,3591,354690260.00,103631,60.46,27.00,12.50
23-October-2006,2085.00,2085.00,2035.50,2042.55,2043.544916432713247448,190565,5393,389428137.00,97067,50.94,49.50,-42.45
21-October-2006,2151.00,2151.00,2070.05,2074.20,2077.422491544532130777,60316,5182,125301815.00,34417,57.06,80.95,-76.80
20-October-2006,2080.00,2080.00,2058.05,2061.70,2069.076454468954307126,139037,3861,287678183.00,77419,55.68,21.95,-18.30
19-October-2006,2076.60,2082.80,2060.55,2067.55,2071.129671199722888260,222293,4868,460397628.00,124618,56.06,22.25,-9.05
18-October-2006,2071.00,2098.00,2063.00,2074.70,2081.301725712808950714,224429,7147,467104465.00,89779,40.00,35.00,3.70
17-October-2006,2115.00,2115.00,2056.00,2073.60,2075.077141340513089922,365472,11272,758382593.00,140637,38.48,59.00,-41.40
16-October-2006,2098.70,2143.90,2090.00,2097.25,2116.692971046286337745,515098,16854,1090304316.00,198443,38.53,53.90,-1.45
13-October-2006,2032.00,2099.95,2032.00,2088.65,2077.102374035625241939,849903,20753,1765335539.00,449949,52.94,67.95,56.65
12-October-2006,1979.00,2025.25,1962.30,2021.05,2005.978993784514751546,574211,18508,1151855204.00,246743,42.97,62.95,42.05
11-October-2006,1972.00,2024.00,1960.00,1981.35,1988.450354603511832483,1105178,34769,2197591586.00,551463,49.90,64.00,9.35
10-October-2006,1925.00,1950.00,1900.25,1906.00,1920.836224642341669911,464899,14492,892994840.00,205436,44.19,49.75,-19.00
9-October-2006,1870.00,1919.00,1850.00,1897.30,1891.337072996493051045,246368,11388,465964932.00,61223,24.85,69.00,27.30
6-October-2006,1870.00,1879.50,1847.25,1872.05,1869.066896505506452117,134297,5968,251010077.00,50275,37.44,32.25,2.05
5-October-2006,1825.00,1870.00,1818.00,1865.75,1852.778545128488849037,209668,9516,388468372.00,88751,42.33,52.00,40.75
4-October-2006,1830.25,1837.95,1797.05,1803.20,1816.524463271705511247,374398,8276,680103126.00,198157,52.93,40.90,-27.05
3-October-2006,1842.00,1850.00,1814.00,1817.65,1824.771723442800263872,298629,7361,544929755.00,185391,62.08,36.00,-24.35
29-September-2006,1856.00,1863.00,1845.25,1847.90,1850.752277814868632918,101852,3553,188502821.00,53044,52.08,17.75,-8.10
28-September-2006,1840.00,1874.70,1824.00,1856.45,1844.712126287061158665,161220,5003,297404489.00,96213,59.68,50.70,16.45
27-September-2006,1836.00,1848.00,1830.15,1835.50,1841.583348252366860789,94957,3664,174871230.00,45234,47.64,17.85,-0.50
26-September-2006,1827.00,1838.45,1818.00,1831.50,1829.699231483280443839,92646,3666,169514315.00,34982,37.76,20.45,4.50
25-September-2006,1830.00,1830.00,1812.20,1817.25,1821.862834058421379738,96540,3007,175882638.00,58864,60.97,17.80,-12.75
22-September-2006,1830.00,1837.00,1812.00,1830.10,1825.638820638820638820,107855,4675,196904275.00,42540,39.44,25.00,0.10
21-September-2006,1835.25,1850.00,1830.00,1834.80,1841.260010484491281704,204111,5686,375821422.00,96666,47.36,20.00,-0.45
20-September-2006,1810.00,1829.80,1790.00,1824.30,1815.213779544887689079,136318,4684,247446312.00,62140,45.58,39.80,14.30
19-September-2006,1835.00,1838.65,1801.00,1816.50,1821.430376536055600432,256257,5392,466754284.00,157847,61.60,37.65,-18.50
18-September-2006,1820.00,1825.00,1810.00,1817.45,1816.534705587275463445,177421,3496,322291404.00,128805,72.60,15.00,-2.55
15-September-2006,1827.40,1829.00,1790.00,1808.95,1812.029883226905283289,587721,6906,1064968015.00,478184,81.36,39.00,-18.45
14-September-2006,1820.00,1838.80,1814.00,1829.35,1825.753957621841921545,370993,7009,677341938.00,255704,68.92,24.80,9.35
13-September-2006,1790.00,1815.00,1790.00,1810.00,1808.028174696251817798,319755,7285,578126049.00,175240,54.80,25.00,20.00
12-September-2006,1745.00,1779.70,1731.20,1770.00,1755.087779809078224510,217157,7739,381129597.00,84178,38.76,48.50,25.00
11-September-2006,1809.60,1809.60,1723.00,1736.35,1757.710768792295046070,287711,12330,505712723.00,158094,54.95,86.60,-73.25
8-September-2006,1805.00,1815.90,1783.00,1794.70,1792.441861167305776140,198714,7451,356183292.00,102502,51.58,32.90,-10.30
7-September-2006,1828.00,1830.00,1797.70,1804.20,1815.497985098990844016,205221,6465,372578312.00,109247,53.23,32.30,-23.80
6-September-2006,1849.00,1850.00,1830.00,1833.55,1839.482889906177763676,88252,3583,162338044.00,37068,42.00,20.00,-15.45
5-September-2006,1850.00,1853.95,1826.00,1834.10,1837.968770409718291461,91868,4367,168850515.00,35613,38.77,27.95,-15.90
